Naqvi demands ‘immediate action’ against Meerut SP who told protesters to ‘go to Pakistan’,2019-12-29T17:16:23+05:30,Express Web Desk,"BJP, Citizenship Amendment Act, mukhtar abbas naqvi",https://indianexpress.com/article/india/naqvi-demands-immediate-action-against-meerut-sp-who-told-protestors-to-go-to-pakistan-6189929/
We the People: Voices from across the country on ‘being Indian’,2019-12-29T13:38:09+05:30,Express Web Desk,"article 370, Ayodhya verdict, CAA protests, Citizenship Amendment Act, Kashmir, We the People",https://indianexpress.com/article/india/we-the-people-70th-year-of-the-republic-6189759/
‘Proud of you’: Robert Vadra’s message for Priyanka Gandhi after UP Police ‘manhandles’ her,2019-12-29T11:46:56+05:30,Express Web Desk,"Congress, Priyanka Gandhi Vadra, Robert Vadra",https://indianexpress.com/article/india/proud-of-you-robert-vadras-message-for-priyanka-gandhi-after-up-police-manhandles-her-6189871/
"Women exempted from HPPSC, HPSSC exam fees, decides Himachal Cabinet",2019-12-29T11:39:05+05:30,Express News Service,,https://indianexpress.com/article/india/women-exempted-from-hppsc-hpssc-exam-fees-decides-himachal-cabinet-6189814/
"Amritsar train tragedy: Magisterial inquiry report made public by NGO says organisers, authorities to blame",2019-12-29T10:25:49+05:30,Express News Service,"Amritsar, Amritsar train tragedy, Punjab",https://indianexpress.com/article/india/amritsar-train-tragedy-magisterial-inquiry-report-made-public-by-ngo-says-organisers-authorities-to-blame-6189707/
"Mann ki Baat Highlights: MPs broke all records of last 60 years, Parliament very productive, says PM Modi","December 29, 2019 1:16:16 pm",Express Web Desk,"Mann Ki Baat, Narendra Modi",https://indianexpress.com/article/india/pm-modi-mann-ki-baat-live-updates-caa-nrc-6189646/
"Married 2 years ago, Pak woman can’t live with Indian husband due to pending long-term visa",2019-12-29T14:11:26+05:30,Divya Goyal,"ludhiana, Punjab, Sushma Swaraj",https://indianexpress.com/article/india/married-2-yrs-ago-pak-woman-cant-live-with-indian-husband-due-to-pending-long-term-visa-6189695/
"Jharkhand CM swearing-in ceremony Highlights: Hemant Soren takes oath, Opposition’s show of strength on display","December 29, 2019 3:53:55 pm",Express Web Desk,"Hemant Soren, Jharkhand, Jharkhand elections",https://indianexpress.com/article/india/jharkhand-hemant-soren-swearing-in-ceremony-live-updates-6189694/
‘Planning Sabarmati-like rehabilitation for low-lying slum areas of Pimpri-Chinchwad’,2019-12-29T13:01:07+05:30,Manoj Dattatrye More,"Pimpri Chinchwad, Sabarmati",https://indianexpress.com/article/india/planning-sabarmati-like-rehabilitation-for-low-lying-slum-areas-of-pimpri-chinchwad-6189719/
Pejawar Mutt seer Vishwesha Teertha Swami passes away at 88,2019-12-30T03:59:12+05:30,Darshan Devaiah BP,,https://indianexpress.com/article/india/pejawar-mutt-seer-vishwesha-teertha-swami-passes-at-88-6189722/
"Surat: Suspended official found to be worth Rs 10 crore, owner of BMW",2019-12-29T09:43:56+05:30,PTI,"Anti Corruption Bureau (ACB), Gujarat, Surat",https://indianexpress.com/article/india/surat-suspended-official-found-to-be-worth-rs-10-crore-owner-of-bmw-6189625/
"We The People: ‘I wish in the new year we start looking at people as humans, not as Hindu, Muslim’",2019-12-29T09:16:41+05:30,Asad Rehman,,https://indianexpress.com/article/india/we-the-people-i-wish-in-the-new-year-we-start-looking-at-people-as-humans-not-as-hindu-muslim-6189658/
"We The People: ‘I enjoy the right to speak against PM, if necessary… Even after speaking against him, people are not prosecuted’",2019-12-29T09:12:01+05:30,Sampad Patnaik,"Cuttack, We the People",https://indianexpress.com/article/india/we-the-people-i-enjoy-the-right-to-speak-against-pm-if-necessary-even-after-speaking-against-him-people-are-not-prosecuted-6189644/
"Maharashtra: Peaceful dharna against CAA, NRC in Dhule",2019-12-29T08:40:47+05:30,Express News Service,"Citizenship Law, Maharashtra",https://indianexpress.com/article/india/maharashtra-peaceful-dharna-against-caa-nrc-in-dhule-6189563/
"Tipeshwar tiger continues journey, returns to Dnyanganga",2019-12-29T08:31:28+05:30,Vivek Deshpande,Maharashtra,https://indianexpress.com/article/india/tipeshwar-tiger-continues-journey-returns-to-dnyanganga-6189558/
Centre to focus on increasing share of natural gas in energy basket: Union minister,2019-12-29T08:14:31+05:30,,Dharmendra Pradhan,https://indianexpress.com/article/india/centre-to-focus-on-increasing-share-of-natural-gas-in-energy-basket-union-minister-6189557/
Maharashtra: Over 5 lakh farmers in Fadnavis govt’s approved list yet to claim benefit,2019-12-29T07:44:48+05:30,Sandeep A Ashar,"Devendra Fadnavis, Maharashtra, shiv sena, Uddhav Thackeray",https://indianexpress.com/article/india/maharashtra-over-5-lakh-farmers-in-fadnavis-govts-approved-list-yet-to-claim-benefit-6189493/
Kashmir I-G who oversaw Article 370 scrapping replaced,2019-12-29T05:57:28+05:30,Naveed Iqbal,Jammu and Kashmir,https://indianexpress.com/article/india/kashmir-i-g-who-oversaw-art-370-scrapping-replaced-6189469/
Editors Guild condemns BJP IT cell chief’s poll on senior journalist: ‘McCarthyist’,2019-12-29T09:29:53+05:30,Express News Service,Rajdeep Sardesai,https://indianexpress.com/article/india/editors-guild-condemns-bjp-it-cell-chiefs-poll-on-senior-journalist-mccarthyist-6189468/
MaharashtraFarmers whose loan dues exceed Rs 2 lakh not eligible for waiver,2019-12-29T05:29:23+05:30,Express News Service,Maharashtra farmers,https://indianexpress.com/article/india/maharashtrafarmers-whose-loan-dues-exceed-rs-2-lakh-not-eligible-for-waiver-6189466/
"J&K to observe Accession Day as public holiday, parties slam new calendar",2019-12-29T05:26:46+05:30,Express News Service,Jammu and Kashmir,https://indianexpress.com/article/india/jk-to-observe-accession-day-as-public-holiday-parties-slam-new-calendar-6189465/
Six new FIRs in Vyapam scam filed in two days,2019-12-29T05:20:59+05:30,Express News Service,Vyapam case,https://indianexpress.com/article/india/six-new-firs-in-vyapam-scam-filed-in-two-days-6189463/
"Rajasthan: 77 infants dead in December in Kota hospital, govt admits problems",2019-12-29T05:08:59+05:30,Deep Mukherjee,Infant mortality rate,https://indianexpress.com/article/india/rajasthan-77-infants-dead-in-december-in-kota-hospital-govt-admits-problems-6189462/
Andhra panel says land changes made to benefit TDP leaders,2019-12-29T09:14:45+05:30,Sreenivas Janyala,N Chandrababu Naidu,https://indianexpress.com/article/india/andhra-panel-says-land-changes-made-to-benefit-tdp-leaders-6189461/
"Apply for Indian citizenship, UP minister urges Danish Kaneria",2019-12-29T04:50:58+05:30,Express News Service,"Citizenship Amendment Act, Danish Kaneria",https://indianexpress.com/article/india/apply-for-indian-citizenship-up-minister-urges-danish-kaneria-6189459/
"Oppn parties hit out, BJP leader backs Meerut SP’s remark",2019-12-29T12:27:28+05:30,Express News Service,Citizenship Amendment Act,https://indianexpress.com/article/india/oppn-parties-hit-out-bjp-leader-backs-meeut-sps-remark-6189458/
"After video on SP saying ‘go to Pak’, locals fear backlash; senior officer backs team",2019-12-29T07:00:21+05:30,Amil Bhatnagar,Citizenship Amendment Act,https://indianexpress.com/article/india/after-video-on-sp-saying-go-to-pak-locals-fear-backlash-senior-officer-backs-team-6189457/
"RAF files complaint against 1,000 AMU students",2019-12-29T04:39:36+05:30,Express News Service,"Aligarh Muslim University, CAA protests, Rapid Action Force",https://indianexpress.com/article/india/raf-files-complaint-against-1000-amu-students-6189454/
Property damage: 140 get notices for Rs 40 lakh in Meerut,2019-12-29T04:34:42+05:30,Krishn Kaushik,CAA protests,https://indianexpress.com/article/india/property-damage-140-get-notices-for-rs-40-lakh-in-meerut-6189448/
"After onion sting, Centre to meet dairies to review milk stocks, prices",2019-12-29T06:57:29+05:30,Parthasarathi Biswas,milk prices,https://indianexpress.com/article/india/after-onion-sting-centre-to-meet-dairies-to-review-milk-stocks-prices-6189430/
"Retired IPS officer, held over anti-CAA protests, ‘works on rights issues’",2019-12-29T07:27:27+05:30,Manish Sahu,"CAA protests, UP Police",https://indianexpress.com/article/india/retired-ips-officer-held-over-anti-caa-protests-works-on-rights-issues-6189445/
"FIR against SHO, five other cops for Bijnor death during protests",2019-12-29T07:50:44+05:30,Asad Rehman,"Bijnor, CAA protests, Citizenship Amendment Act",https://indianexpress.com/article/india/fir-against-sho-five-other-cops-for-bijnor-death-during-protests-6189436/
"Amid CAA, NRC fears, rush to apply for birth certificates in Malegaon, other towns",2019-12-29T14:36:33+05:30,Srinath Rao,"Citizenship Law, NRC",https://indianexpress.com/article/india/amid-caa-nrc-fears-rush-to-apply-for-birth-certificates-in-malegaon-other-towns-6189442/
Only those who say Bharat Mata ki jai can stay in India: Dharmendra Pradhan,2019-12-29T09:19:46+05:30,Express News Service,"Dharmendra Pradhan, NRC",https://indianexpress.com/article/india/only-those-who-say-bharat-mata-ki-jai-can-stay-in-india-dharmendra-pradhan-6189437/
"Article 370, citizenship Bill among top Google searches in India this year",2019-12-29T07:52:25+05:30,Karishma Mehrotra,"article 370, Citizenship Amendment Act, Citizenship Amendment Bill, Google",https://indianexpress.com/article/india/article-370-citizenship-bill-among-top-google-searches-in-india-this-year-6189427/
Roughed up by police on way to meet family of detainee: Priyanka Gandhi,2019-12-29T07:39:28+05:30,Express News Service,"CAA protests, Citizenship Amendment Act, Priyanka Gandhi Vadra",https://indianexpress.com/article/india/roughed-up-by-police-on-way-to-meet-family-of-detainee-priyanka-6189429/
Will consult states before NRC… may or may not use NPR data for it: Law Minister,2019-12-29T12:59:15+05:30,Kaunain Sheriff M,"CAA protests, Citizenship Amendment Act, NPR, NRC, Ravi Shankar Prasad",https://indianexpress.com/article/india/ravi-shankar-prasad-nrc-npr-consult-states-6189428/
We the People: ‘The most beautiful thing about Constitution was that Kashmir had a special identity… That is now gone’,2019-12-29T03:50:34+05:30,Adil Akhzer,We the People,https://indianexpress.com/article/india/we-the-people-most-beautiful-thing-constitution-kashmir-special-identity-now-gone-6189360/
"Tracking Change: At a class for slum dwellers in Ludhiana, D is for democracy, C for Constitution",2019-12-29T07:31:38+05:30,Raakhi Jagga,slums,https://indianexpress.com/article/india/tracking-change-at-a-class-for-slum-dwellers-d-is-for-democracy-c-for-constitution-6189439/
‘Trust the PM or HM?’ Sabka Vishwas tested on the ground in west UP,2019-12-29T09:17:28+05:30,Ravish Tiwari,"amit shah, CAA protests, Citizenship Amendment Act, Narendra Modi, NRC",https://indianexpress.com/article/india/trust-the-pm-or-hm-sabka-vishwas-tested-on-the-ground-in-west-up-6189438/
"We the people: ‘The real issue is jobs… This isn’t time for CAA, NRC’",2019-12-29T03:22:31+05:30,Sakshi Dayal,We the People,https://indianexpress.com/article/india/we-the-people-the-real-issue-is-jobs-this-isnt-time-for-caa-nrc-6189343/
We the People: ‘People are the government… A good citizen speaks up without any fear’,2019-12-29T03:15:44+05:30,Amitava Chakraborty,We the People,https://indianexpress.com/article/india/we-the-people-people-government-good-citizen-speaks-up-without-any-fear-6189316/
We the People: ‘I don’t want to be a farmer… farmers have always been at the receiving end’,2019-12-29T02:59:35+05:30,,"nanded, We the People",https://indianexpress.com/article/india/we-the-people-i-dont-want-to-be-a-farmer-farmers-have-always-been-at-the-receiving-end/
"Giriraj Singh: Oppn, ‘tukde-tukde gang’ behind confusion on CAA",2019-12-29T02:06:34+05:30,Express News Service,"CAA protests, Giriraj Singh",https://indianexpress.com/article/india/giriraj-singh-oppn-tukde-tukde-gang-behind-confusion-on-caa-6189425/
TMC leaders give cheques to kin of victims in Karnataka,2019-12-29T02:05:06+05:30,Express News Service,"CAA protests, TMC",https://indianexpress.com/article/india/tmc-leaders-give-cheques-to-kin-of-victims-in-karnataka-6189422/
"Kerala: Protests at History Congress, Governor says bid to disrupt",2019-12-29T01:42:57+05:30,Shaju Philip,"CAA protests, Irfan Habib",https://indianexpress.com/article/india/kerala-governor-arif-mohammed-khan-irfan-habib-caa-protest-6189421/
"Congress holds flag marches to ‘Save Constitution, Save India’",2019-12-29T01:32:47+05:30,Abhishek Saha,"Assam, Rahul Gandhi",https://indianexpress.com/article/india/congress-flag-march-rahul-gandhi-assam-speech-rss-6189418/
Ravi Shankar Prasad: Need for NPR because Census detail can’t be made public to any authority,2019-12-29T01:24:19+05:30,Kaunain Sheriff M,"CAA protests, NPR, NRC, Ravi Shankar Prasad",https://indianexpress.com/article/india/ravi-shankar-prasad-need-for-npr-because-census-detail-cant-be-made-public-to-any-authority-6189414/
"We The People: ‘When police shot the rape accused in Hyderabad, I felt proud to be an Indian’",2019-12-29T00:40:57+05:30,Ankita Dwivedi Johri,"Hyderabad rape-murder case, We the People",https://indianexpress.com/article/india/hyderabad-rape-and-murder-case-telangana-police-encounter-6189344/
We The People: ‘I have been detained by police several times. I feel I’m acting as per Constitution’,2019-12-29T00:30:29+05:30,,We the People,https://indianexpress.com/article/india/una-assault-2016-right-to-information-rti-6189330/
"We The People: ‘I fear that in future, I too may have to prove my citizenship’",2019-12-29T00:20:27+05:30,Shaju Philip,"Citizenship Amendment Act, We the People",https://indianexpress.com/article/india/citizenship-amendment-act-bill-caa-cab-protests-kerala-6189315/
"We the People: ‘When people visit India, must give positive picture’",2019-12-29T00:11:36+05:30,Vivek Deshpande,"Nagpur, We the People",https://indianexpress.com/article/india/we-the-people-when-people-visit-india-must-give-positive-picture-6189319/
"We The People: ‘We’re what we are due to freedom, and those who fought, died for it’",2019-12-29T00:10:59+05:30,Abhishek Saha,"Citizenship Amendment Act, We the People",https://indianexpress.com/article/india/citizenship-amendment-act-caa-cab-protests-assam-guwahati-6189290/
We the People: ‘Protests give me hope… people are standing by their fellow citizens’,2019-12-29T00:10:54+05:30,Santanu Chowdhury,"Kolkata, We the People",https://indianexpress.com/article/india/we-the-people-protests-give-me-hope-people-are-standing-by-their-fellow-citizens-6189317/
We the People: ‘Dream chasers in India are often pushed to limit of quitting… but we still do the job’,2019-12-29T00:07:37+05:30,Vishnu Varma,"Thiruvananthapuram, We the People",https://indianexpress.com/article/india/we-the-people-dream-chasers-in-india-are-often-pushed-to-limit-of-quitting-but-we-still-do-the-job-6189359/
"We the People: ‘Being Ayodhya resident, I know what wrong politics can do’",2019-12-29T00:05:05+05:30,Avaneesh Mishra,"ayodhya, We the People",https://indianexpress.com/article/india/we-the-people-being-ayodhya-resident-i-know-what-wrong-politics-can-do-6189285/
Pejawar Mutt chief’s health condition very critical: Doctors,2019-12-29T00:02:35+05:30,PTI,Manipal,https://indianexpress.com/article/india/pejawar-mutt-chiefs-health-condition-very-critical-doctors-6189395/
"We the People: ‘We might look, eat different, but are all equally Indian, right?’",2019-12-29T10:29:35+05:30,Tora Agarwala,"Citizenship Amendment Act, Nagaland, We the People",https://indianexpress.com/article/india/nagaland-we-might-look-eat-different-but-are-all-equally-indian-right-6189267/
